,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,file,label
65,0.08328804347826087,0.1610548418972332,0.18847579051383398,0.04277420948616601,0.02063982213438735,0.062104743083003955,0.44166254940711464,0.0,0.02587697628458498,0.05518774703557312,0.08559782608695653,0.20337203557312253,0.11561264822134387,0.5102272727272728,0.004125494071146245,0.0,0.00487895256916996,0.0266798418972332,0.04757905138339921,0.06145009881422925,0.28178112648221343,0.49997529644268773,0.0776556324110672,0.0,temple_64.jpg,temple
66,0.2098674368351064,0.18911028922872342,0.06113904587765957,0.022767411901595744,0.015962641289893616,0.006970994015957447,0.49418218085106386,0.0,0.10221181017287234,0.16273271276595744,0.14243267952127658,0.054864112367021274,0.01855988198138298,0.2607421875,0.25845661569148937,0.0,0.08457654587765957,0.16554812167553193,0.10385326628989362,0.08049887799202128,0.4595090176196808,0.07624979222074468,0.029764378324468085,0.0,temple_65.jpg,temple
67,0.17314771611989768,0.14172284523675446,0.08473685904139784,0.028395250430389523,0.006758322204881502,0.012778948723311827,0.5524600582433672,0.0,0.0927517577590784,0.1182855212137789,0.0822357730117613,0.09490209643943172,0.04422634466558332,0.24755361768538928,0.3200448892249771,0.0,0.017514037938635305,0.07122182356442971,0.09545476485447203,0.08295657490386626,0.24061992180586617,0.4736577478158737,0.018575129116856787,0.0,temple_66.jpg,temple
68,0.10661077844311377,0.15657485029940119,0.11654491017964072,0.0717065868263473,0.03846706586826347,0.024604790419161676,0.48549101796407185,0.0,0.033269461077844315,0.14668862275449102,0.14619760479041916,0.09140119760479042,0.06222155688622755,0.0338562874251497,0.48636526946107783,0.0,0.05078443113772455,0.09650898203592814,0.12525149700598803,0.09468862275449101,0.05826946107784431,0.05222754491017964,0.5222694610778443,0.0,temple_67.jpg,temple
69,0.3842688666449653,0.1454010009765625,0.10194227430555555,0.12123955620659722,0.1402164035373264,0.0990871853298611,0.007844712999131944,0.0,0.2966935899522569,0.17387559678819445,0.2220831976996528,0.17391459147135416,0.1111178927951389,0.021937052408854168,0.0003780788845486111,0.0,0.383697509765625,0.19169108072916666,0.12322150336371528,0.07381184895833333,0.0698699951171875,0.0803070068359375,0.07740105523003472,0.0,temple_68.jpg,temple
70,0.26909110915492956,0.18561473004694837,0.16087514671361502,0.1031506748826291,0.027956279342723003,0.02171361502347418,0.23159844483568076,0.0,0.15666079812206574,0.16387910798122066,0.14583333333333334,0.14934345657276996,0.12104606807511738,0.09836781103286385,0.1648694248826291,0.0,0.10969776995305164,0.11530589788732394,0.12318808685446009,0.1448100058685446,0.12743544600938966,0.20423268779342724,0.17533010563380283,0.0,temple_69.jpg,temple
71,0.034720563466544174,0.2636985147756852,0.19638723013321083,0.0673817179604961,0.01220257234726688,0.008345582606032766,0.41726381871076407,0.0,0.002044862961261675,0.09412953605879651,0.16585438677078548,0.19376741693461952,0.10568366253253714,0.018204715969989283,0.4203154187720104,0.0,0.0005542795896493646,0.03435538202419231,0.11848185576481396,0.12868626550298576,0.11052595314653192,0.12490200581840454,0.4824942581534221,0.0,temple_7.jpg,temple
72,0.2237008426966292,0.12747659176029963,0.07643492509363296,0.06223548689138577,0.05360720973782772,0.025437734082397002,0.43110720973782773,0.0,0.09055243445692884,0.133813202247191,0.12452949438202247,0.08605102996254682,0.0670809925093633,0.22916666666666666,0.2688061797752809,0.0,0.02141619850187266,0.06335205992509363,0.09899344569288389,0.11774344569288389,0.18552668539325842,0.359250936329588,0.1537172284644195,0.0,temple_70.jpg,temple
73,0.192445,0.1527625,0.1362775,0.0835,0.228235,0.1921175,0.0146625,0.0,0.1434625,0.1173125,0.3231275,0.2802325,0.1270625,0.0087075,9.5e-05,0.0,0.2427825,0.29329,0.1559125,0.1058325,0.078275,0.0952075,0.0287,0.0,temple_71.jpg,temple
74,0.2042042042042042,0.13258258258258257,0.08004709254709255,0.07276139776139776,0.049924924924924924,0.020553508053508054,0.4399262899262899,0.0,0.0969048594048594,0.1316919191919192,0.11625716625716626,0.08867390117390117,0.07262489762489763,0.27324256074256076,0.22060469560469562,0.0,0.01725020475020475,0.06738329238329238,0.10064837564837564,0.1263923013923014,0.22682568932568933,0.32013377013377015,0.14136636636636637,0.0,temple_72.jpg,temple
75,0.11574494175352544,0.12856223175965664,0.10820355610055181,0.09146229307173513,0.03112814224402207,0.11566217044757818,0.40923666462293073,0.0,0.03719803801348866,0.08021459227467811,0.0932495401594114,0.12000919681177193,0.3603494788473329,0.24532188841201716,0.06365726548129981,0.0,0.0023451870018393623,0.018412017167381976,0.11254138565297364,0.26533721643163705,0.23952483139178418,0.20044451256897608,0.16139484978540772,0.0,temple_73.jpg,temple
76,0.17219558869949494,0.1658010771780303,0.09612728851010101,0.06340997869318182,0.042522391887626264,0.2011743410669192,0.25876933396464646,0.0,0.08548374368686869,0.16020803740530304,0.12461775962752525,0.1770266137941919,0.22404217960858586,0.12300741792929293,0.10561424794823232,0.0,0.007740984059343434,0.06345190183080808,0.23005691682449494,0.23988665956439395,0.19181561710858586,0.11502969144570707,0.15201822916666666,0.0,temple_74.jpg,temple
77,0.27763333333333334,0.24259583333333334,0.061875,0.016225,0.022070833333333335,0.14218333333333333,0.23741666666666666,0.0,0.07841666666666666,0.15154166666666666,0.21382083333333332,0.183375,0.23102916666666667,0.13670833333333332,0.005108333333333334,0.0,0.035,0.08623333333333333,0.27095833333333336,0.3243,0.1966625,0.05898333333333333,0.0278625,0.0,temple_75.jpg,temple
78,0.3352922028186274,0.13028301164215686,0.024034926470588237,0.00633999693627451,0.017107077205882355,0.08384076286764706,0.4031020220588235,0.0,0.08432712928921568,0.10736634497549019,0.14284620098039216,0.12227519914215686,0.10766697303921569,0.2681717218137255,0.16734643075980393,0.0,0.03056066176470588,0.06324103860294118,0.09967256433823529,0.19899088541666668,0.24355851715686275,0.2617685355392157,0.10220779718137254,0.0,temple_76.jpg,temple
79,0.29579359430604985,0.2510604982206406,0.11621708185053381,0.06347153024911031,0.04016548042704626,0.019197508896797152,0.21409430604982208,0.0,0.09514768683274022,0.2061156583629893,0.21461387900355872,0.12449288256227758,0.18768861209964413,0.1516370106761566,0.02030427046263345,0.0,0.06875266903914591,0.13569928825622776,0.183644128113879,0.2939982206405694,0.16951957295373665,0.0812864768683274,0.06709964412811388,0.0,temple_77.jpg,temple
80,0.2096668956043956,0.13128434065934066,0.08645604395604396,0.05722527472527472,0.022881181318681318,0.024550137362637364,0.46793612637362636,0.0,0.0740831043956044,0.14194711538461538,0.11870879120879121,0.1034787087912088,0.09855425824175824,0.12865384615384615,0.3345741758241758,0.0,0.018557692307692306,0.0848798076923077,0.1361504120879121,0.19375,0.15156936813186814,0.15978365384615384,0.25530906593406594,0.0,temple_78.jpg,temple
81,0.4527600606282552,0.0968615214029948,0.08389918009440105,0.07188924153645833,0.030459086100260418,0.011088053385416666,0.25304285685221356,0.0,0.3075752258300781,0.14938481648763022,0.07306543986002605,0.06542205810546875,0.2017974853515625,0.1497675577799479,0.05298741658528646,0.0,0.16435750325520834,0.17887751261393228,0.22931543986002603,0.1598027547200521,0.08039347330729167,0.07875696818033855,0.10849634806315105,0.0,temple_79.jpg,temple
82,0.20619790104947527,0.19403298350824588,0.06319940029985008,0.01375112443778111,0.04008545727136432,0.09382608695652174,0.3889070464767616,0.0,0.15611244377811095,0.1821064467766117,0.1032023988005997,0.032796101949025484,0.11329085457271364,0.3032893553223388,0.1092023988005997,0.0,0.09868515742128936,0.13432383808095952,0.12930134932533732,0.17074512743628187,0.19186056971514243,0.1652368815592204,0.10984707646176911,0.0,temple_8.jpg,temple
83,0.2273777777777778,0.1548037037037037,0.0800037037037037,0.05642962962962963,0.04564074074074074,0.24122592592592593,0.1945185185185185,0.0,0.1024925925925926,0.13903333333333334,0.1338037037037037,0.09555185185185185,0.3056888888888889,0.20312592592592593,0.020303703703703702,0.0,0.04239259259259259,0.09301111111111111,0.1228074074074074,0.39126666666666665,0.20904074074074075,0.08352222222222222,0.05795925925925926,0.0,temple_80.jpg,temple
84,0.31448691460055095,0.1693526170798898,0.09829545454545455,0.03925964187327824,0.025413223140495867,0.16528581267217632,0.18790633608815427,0.0,0.15677685950413223,0.19390151515151516,0.1343904958677686,0.10246212121212121,0.26054407713498623,0.05399104683195592,0.09793388429752066,0.0,0.08055096418732782,0.14647038567493112,0.2378202479338843,0.25040289256198345,0.09816804407713499,0.05473140495867768,0.13185606060606062,0.0,temple_81.jpg,temple
85,0.08490312276720044,0.10824822426764175,0.07806077417727904,0.05616988189803724,0.051080149623838944,0.08343210187870383,0.5381057453872988,0.0,0.033066448114991806,0.08202412474257134,0.11267179422519229,0.07487706468288993,0.05332450720800235,0.05321733282898331,0.590818728197369,0.0,0.006852855881982096,0.0242676417433699,0.05870213928466356,0.11321186903711175,0.12027276930189551,0.25326356491405033,0.4234291598369268,0.0,temple_82.jpg,temple
86,0.22899583333333334,0.14650833333333332,0.08530833333333333,0.058916666666666666,0.05324583333333333,0.24066666666666667,0.18635833333333332,0.0,0.10588333333333333,0.13772916666666668,0.13015416666666665,0.10026666666666667,0.3074875,0.19986666666666666,0.0186125,0.0,0.0453875,0.09397083333333334,0.12968333333333334,0.387425,0.2061,0.08049166666666667,0.05694166666666667,0.0,temple_83.jpg,temple
87,0.09415,0.13025416666666667,0.1519,0.12390833333333333,0.046941666666666666,0.026804166666666667,0.42604166666666665,0.0,0.05892083333333333,0.1038125,0.13726666666666668,0.14831666666666668,0.08072083333333334,0.11935,0.3516125,0.0,0.012529166666666666,0.042225,0.067475,0.1046125,0.14673333333333333,0.2073625,0.4190625,0.0,temple_84.jpg,temple
88,0.12523333333333334,0.1432875,0.12828333333333333,0.047308333333333334,0.0296375,0.40752083333333333,0.11872916666666666,0.0,0.04293333333333333,0.09757083333333333,0.12619583333333334,0.35855,0.26440416666666666,0.08147083333333334,0.028875,0.0,0.0039,0.061095833333333335,0.25385,0.28886666666666666,0.18805,0.14932916666666668,0.05490833333333334,0.0,temple_85.jpg,temple
89,0.21867267267267268,0.1687027027027027,0.08276276276276276,0.11748348348348349,0.057039039039039036,0.008654654654654655,0.34668468468468466,0.0,0.11345345345345345,0.20876876876876876,0.06846246246246246,0.07006006006006006,0.09679279279279279,0.10815615615615616,0.3343063063063063,0.0,0.037255255255255255,0.1353933933933934,0.15754954954954956,0.0801081081081081,0.048096096096096094,0.2438078078078078,0.2977897897897898,0.0,temple_86.jpg,temple
90,0.05940128980429786,0.19504831187378663,0.1857954165086024,0.1012518688773347,0.06370584428625622,0.07055988217704684,0.32423738647267536,0.0,0.020861134045924174,0.12714056189052284,0.20580188784504497,0.15886126793564367,0.08391872894026287,0.0762970566576663,0.3271193626849352,0.0,0.03335081338004597,0.13366545422087342,0.173613683529333,0.15661526789101377,0.09569990850869167,0.08803918505790731,0.3190156874121349,0.0,temple_87.jpg,temple
91,0.11910625916422288,0.28038512646627567,0.057104563782991204,0.008184796554252199,0.005023139662756598,0.03621013563049853,0.4939859787390029,0.0,0.08329705828445748,0.29406272910557185,0.0769107404692082,0.011105892595307918,0.05827872983870968,0.39510401392961875,0.0812408357771261,0.0,0.031410373900293255,0.2721888746334311,0.10715840359237537,0.0847690615835777,0.25922722690615835,0.22606992302052786,0.019176136363636364,0.0,temple_88.jpg,temple
92,0.12780654325513197,0.21021581744868034,0.16438324780058652,0.09652217741935484,0.06180695564516129,0.10448359604105571,0.23478166239002932,0.0,0.08162458760997067,0.16600416972140764,0.16520230021994134,0.1367588434750733,0.12645482038123168,0.24513150659824046,0.0788237719941349,0.0,0.0668759164222874,0.0913272085777126,0.13310460960410558,0.1579224706744868,0.22435735887096775,0.27826017228739003,0.04815226356304985,0.0,temple_89.jpg,temple
93,0.1988386167146974,0.14972766570605187,0.12194812680115273,0.05175648414985591,0.026612391930835734,0.019743515850144094,0.4313731988472623,0.0,0.05893371757925072,0.08279827089337176,0.11962680115273776,0.14815706051873198,0.1105792507204611,0.27971037463976944,0.20019452449567723,0.0,0.05294812680115274,0.09739913544668588,0.1031628242074928,0.1860086455331412,0.19501729106628243,0.24913976945244956,0.11632420749279539,0.0,temple_9.jpg,temple
94,0.3282470703125,0.056525336371527776,0.02911376953125,0.024013943142361112,0.022786458333333332,0.010396321614583334,0.5289171006944444,0.0,0.09751383463541667,0.1904568142361111,0.0674099392361111,0.03936767578125,0.032857259114583336,0.06815592447916667,0.5042385525173612,0.0,0.002963595920138889,0.038187662760416664,0.11425103081597222,0.16081407335069445,0.088623046875,0.26202392578125,0.3331366644965278,0.0,temple_90.jpg,temple
95,0.3883511271994135,0.09403638196480939,0.06480823863636363,0.05573565799120234,0.017818685850439882,0.08953445747800587,0.2897154508797654,0.0,0.2491694923020528,0.17186927236070382,0.058685392228739,0.061675219941348974,0.11713022360703812,0.16528248717008798,0.17618791239002932,0.0,0.11672928885630499,0.17189791055718476,0.11794927602639296,0.08677946297653959,0.11852203995601172,0.1940065982404692,0.19411542338709678,0.0,temple_91.jpg,temple
96,0.07670298793859649,0.1909893548976608,0.15249794407894737,0.08360745614035088,0.06998697916666667,0.02254660087719298,0.4036686769005848,0.0,0.03553316885964912,0.14172720211988304,0.18141218932748537,0.13690720942982457,0.08127741228070176,0.16971057200292397,0.2534322459795322,0.0,0.031861065423976605,0.061329267178362575,0.11268731725146199,0.14909425255847952,0.20459841008771928,0.3661366959064328,0.07429299159356725,0.0,temple_92.jpg,temple
97,0.1605285465542522,0.1822993035190616,0.12757743768328444,0.08958027859237537,0.057436766862170086,0.19662985703812316,0.18594780975073313,0.0,0.09472942631964809,0.14848332111436952,0.1508087426686217,0.21697443181818182,0.23731900659824046,0.12935300586510265,0.022332065615835776,0.0,0.11311514846041056,0.1977410190615836,0.24551525843108504,0.20648712426686217,0.14131231671554254,0.07081653225806452,0.025012600806451613,0.0,temple_93.jpg,temple
98,0.14216587370242215,0.14928903546712802,0.14789684256055363,0.13534007352941177,0.07672604887543252,0.0608442365916955,0.2877378892733564,0.0,0.05590397923875433,0.10817879541522492,0.13252189662629757,0.2481414900519031,0.2690987240484429,0.11743079584775086,0.0687243187716263,0.0,0.053781898788927335,0.16469777249134948,0.26486132136678203,0.1590343858131488,0.14082774653979238,0.14115889922145328,0.07563797577854671,0.0,temple_94.jpg,temple
99,0.1605285465542522,0.1822993035190616,0.12757743768328444,0.08958027859237537,0.057436766862170086,0.19662985703812316,0.18594780975073313,0.0,0.09472942631964809,0.14848332111436952,0.1508087426686217,0.21697443181818182,0.23731900659824046,0.12935300586510265,0.022332065615835776,0.0,0.11311514846041056,0.1977410190615836,0.24551525843108504,0.20648712426686217,0.14131231671554254,0.07081653225806452,0.025012600806451613,0.0,temple_95.jpg,temple
100,0.32293226047904194,0.1877806886227545,0.013841457709580838,0.0034033495508982037,0.010245134730538922,0.007093235404191617,0.454703873502994,0.0,0.13023952095808383,0.18720761601796407,0.15570616579341318,0.056412565494011975,0.14609258046407186,0.1833130613772455,0.14102848989520958,0.0,0.04507391467065868,0.09446926459580839,0.2627303985778443,0.26125678330838326,0.15994573353293412,0.11629865269461077,0.06022525261976048,0.0,temple_96.jpg,temple
101,0.1483266082875458,0.24612236721611722,0.2151120364010989,0.08320813301282051,0.07942469856532357,0.20788857409951159,0.019917582417582416,0.0,0.0016502594627594628,0.10538409073565323,0.2629170959249084,0.1936860882173382,0.3429606417887668,0.07992192269536019,0.013479901175213676,0.0,0.0008930956196581196,0.03533272283272283,0.1676181891025641,0.2787221459096459,0.18216527396214896,0.10382445245726496,0.2314441201159951,0.0,temple_97.jpg,temple
102,0.19422169343644655,0.17723775530438232,0.08570493753718025,0.04774538964901844,0.02805274638112235,0.025155661312710687,0.4418818163791394,0.0,0.0760142772159429,0.14105492762244695,0.16005750545310332,0.1101586357326988,0.2898334324806663,0.15023597065238944,0.07264525084275233,0.0,0.019282173309537975,0.09810033710093198,0.41424945468966884,0.23291889748165776,0.1184651992861392,0.06827285346024192,0.04871108467182233,0.0,temple_98.jpg,temple
103,0.09369900091549577,0.1660828722684393,0.11368069100027862,0.11113322453528639,0.06380607411535247,0.015463917525773196,0.43613421963937427,0.0,0.044103013175178125,0.1466385383911157,0.114934522151017,0.0994706046252438,0.19408510130159615,0.20441428173386936,0.19635393862197986,0.0,0.020459340046968914,0.09608725072642599,0.1325478645066274,0.258985789913625,0.25116427178282846,0.18329817298889464,0.05745731003462962,0.0,temple_99.jpg,temple
